Rk,Player,Team,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,FirstTeamAllPro,SelectedToProBowl,Passing_Cmp_pass,Passing_Att_pass,Air Yards_IAY,Air Yards_IAY/PA,Air Yards_CAY,Air Yards_CAY/Cmp,Air Yards_CAY/PA,Air Yards_YAC,Air Yards_YAC/Cmp,Accuracy_Bats,Accuracy_ThAwy,Accuracy_Spikes,Accuracy_Drops,Accuracy_Drop%,Accuracy_BadTh,Accuracy_Bad%,Accuracy_OnTgt,Accuracy_OnTgt%,Pressure_PktTime,Pressure_Bltz,Pressure_Hrry,Pressure_Hits,Pressure_Prss,Pressure_Prss%,Pressure_Scrm,Pressure_Yds/Scr,RPO_Plays,RPO_Yds,RPO_PassAtt,RPO_PassYds,RPO_RushAtt,RPO_RushYds,PlayAction_PassAtt,PlayAction_PassYds,Rushing_Att_rush,Rushing_Yds_rush,Rushing_1D,Rushing_YBC,Rushing_YBC/Att,Rushing_YAC,Rushing_YAC/Att,Rushing_BrkTkl,Rushing_Att/Br,Receiving_Tgt_rec,Receiving_Rec_rec,Receiving_Yds_rec,Receiving_1D,Receiving_YBC,Receiving_YBC/R,Receiving_YAC,Receiving_YAC/R,Receiving_ADOT,Receiving_BrkTkl,Receiving_Rec/Br,Receiving_Drop,Receiving_Drop%,Receiving_Int,Receiving_Rat,Awards,Year
2,Cooper Kupp,LAR,WR,28,17,17,0,1,0,0,0,4,18,4.5,0,191,145,1947,13.43,16,0,0,16,1.0,,295.0,439.5,442.5,367.0,163.0,1,2.0,1.0,1.0,0.0,1.0,25.0,25.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,13.0,3.3,5.0,1.3,0.0,,191.0,145.0,1947.0,89.0,1101.0,7.6,846.0,5.8,8.6,10.0,14.5,8.0,4.2,5.0,124.8,"PB,AP-1,AP MVP-3,AP OPoY-1",2021
3,Deebo Samuel,SFO,WR,25,16,15,1,2,24,1,0,59,365,6.19,8,121,77,1405,18.25,6,4,2,14,,,262.0,339.0,347.0,300.5,132.0,2,3.0,1.0,1.0,1.0,2.0,39.0,19.5,24.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,2.4,1.0,0.0,1.0,1.0,50.0,0.0,,7.0,91.0,0.0,0.0,7.0,91.0,0.0,0.0,59.0,365.0,21.0,181.0,3.1,184.0,3.1,9.0,6.6,121.0,77.0,1405.0,51.0,637.0,8.3,768.0,10.0,8.4,13.0,5.9,10.0,8.3,4.0,106.2,"PB,AP-1",2021
8,Ja'Marr Chase,CIN,WR,21,17,17,0,0,0,0,0,7,21,3.0,0,128,81,1455,17.96,13,2,1,13,,,224.0,304.6,308.6,264.1,96.0,3,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,21.0,2.0,15.0,2.1,6.0,0.9,3.0,2.3,128.0,81.0,1455.0,56.0,804.0,9.9,651.0,8.0,12.6,8.0,10.1,11.0,8.6,6.0,116.5,"PB,AP-2,AP ORoY-1",2021
10,Justin Jefferson,MIN,WR,22,17,17,2,4,35,0,0,6,14,2.33,0,167,108,1616,14.96,10,1,1,10,,,222.0,330.4,334.4,276.4,95.0,4,10.0,,1.0,2.0,4.0,36.0,9.0,7.0,3.5,1.8,28.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,50.0,2.3,2.0,0.0,2.0,2.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,14.0,1.0,5.0,0.8,9.0,1.5,0.0,,167.0,108.0,1616.0,75.0,1134.0,10.5,482.0,4.5,12.4,5.0,21.6,7.0,4.2,2.0,111.3,"PB,AP-2",2021
12,Davante Adams,GNB,WR,29,16,16,0,0,0,0,0,0,0,,0,169,123,1553,12.63,11,0,0,11,,,221.0,344.3,347.3,282.8,94.0,5,12.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,123.0,1553.0,84.0,961.0,7.8,592.0,4.8,9.6,5.0,24.6,3.0,1.8,3.0,115.3,"PB,AP-1",2021
17,Mike Evans,TAM,WR,28,16,16,0,0,0,0,0,1,10,10.0,0,114,74,1035,13.99,14,0,0,14,,,189.0,262.5,265.5,225.5,63.0,6,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,1.0,8.0,8.0,2.0,2.0,0.0,,114.0,74.0,1035.0,56.0,776.0,10.5,259.0,3.5,13.0,2.0,37.0,2.0,1.8,3.0,122.6,PB,2021
19,Tyreek Hill,KAN,WR,27,17,16,0,0,0,0,0,9,96,10.67,0,159,111,1239,11.16,9,2,1,9,,,186.0,296.5,300.5,241.0,60.0,7,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,96.0,4.0,85.0,9.4,11.0,1.2,0.0,,159.0,111.0,1239.0,75.0,795.0,7.2,444.0,4.0,10.4,10.0,11.1,7.0,4.4,3.0,103.7,PB,2021
21,Stefon Diggs,BUF,WR,28,17,17,0,0,0,0,0,0,0,,0,164,103,1225,11.89,10,1,0,10,,,183.0,285.5,288.5,234.0,57.0,8,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,103.0,1225.0,66.0,899.0,8.7,326.0,3.2,11.1,7.0,14.7,5.0,3.0,6.0,90.6,PB,2021
25,Mike Williams,LAC,WR,27,16,14,0,0,0,0,0,0,0,,0,129,76,1146,15.08,9,0,0,9,1.0,,171.0,246.6,249.6,208.6,46.0,9,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,76.0,1146.0,51.0,731.0,9.6,415.0,5.5,11.6,2.0,38.0,6.0,4.7,1.0,108.2,,2021
26,D.K. Metcalf,SEA,WR,24,17,17,0,0,0,0,0,1,6,6.0,0,129,75,967,12.89,12,1,0,12,,,169.0,244.3,247.3,206.8,45.0,10,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,4.0,4.0,2.0,2.0,0.0,,129.0,75.0,967.0,48.0,639.0,8.5,328.0,4.4,12.7,8.0,9.4,4.0,3.1,2.0,106.3,,2021
27,Tyler Lockett,SEA,WR,29,16,16,0,0,0,0,0,2,9,4.5,0,107,73,1175,16.1,8,0,0,8,1.0,,168.0,241.4,244.4,204.9,44.0,11,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,0.0,9.0,4.5,0.0,0.0,0.0,,107.0,73.0,1175.0,41.0,898.0,12.3,277.0,3.8,14.6,2.0,36.5,0.0,0.0,3.0,117.9,,2021
30,Diontae Johnson,PIT,WR,25,16,14,0,0,0,0,0,5,53,10.6,0,169,107,1161,10.85,8,2,2,8,1.0,,167.0,274.4,279.4,220.9,43.0,12,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,53.0,2.0,35.0,7.0,18.0,3.6,0.0,,169.0,107.0,1161.0,59.0,634.0,5.9,527.0,4.9,8.5,8.0,13.4,5.0,3.0,3.0,91.9,PB,2021
38,Hunter Renfrow,LVR,WR,26,17,9,0,0,0,0,0,3,3,1.0,0,128,103,1038,10.08,9,5,1,9,,,156.0,259.1,263.1,207.6,32.0,13,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,0.3,2.0,0.7,0.0,,128.0,103.0,1038.0,51.0,586.0,5.7,452.0,4.4,6.5,2.0,51.5,2.0,1.6,1.0,120.6,PB,2021
41,CeeDee Lamb,DAL,WR,22,16,13,0,0,0,0,0,9,76,8.44,0,120,79,1102,13.95,6,0,0,6,,,154.0,232.8,235.8,193.3,30.0,14,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,76.0,4.0,62.0,6.9,14.0,1.6,0.0,,120.0,79.0,1102.0,54.0,661.0,8.4,441.0,5.6,10.3,12.0,6.6,8.0,6.7,6.0,91.0,PB,2021
44,Keenan Allen,LAC,WR,29,16,16,0,1,0,0,0,0,0,,0,157,106,1138,10.74,6,1,0,6,,1.0,152.0,257.8,260.8,204.8,28.0,15,44.0,,1.0,0.0,1.0,14.0,14.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,157.0,106.0,1138.0,66.0,801.0,7.6,337.0,3.2,8.4,1.0,106.0,8.0,5.1,5.0,88.0,PB,2021
45,Michael Pittman Jr.,IND,WR,24,17,17,0,0,0,0,0,5,44,8.8,0,129,88,1082,12.3,6,1,0,6,1.0,,151.0,238.6,241.6,194.6,27.0,16,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,44.0,1.0,39.0,7.8,5.0,1.0,0.0,,129.0,88.0,1082.0,54.0,734.0,8.3,348.0,4.0,9.8,2.0,44.0,6.0,4.7,3.0,99.7,,2021
50,Tee Higgins,CIN,WR,22,14,14,0,0,0,0,0,0,0,,0,110,74,1091,14.74,6,1,1,6,1.0,,145.0,219.1,223.1,182.1,22.0,17,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,74.0,1091.0,53.0,801.0,10.8,290.0,3.9,12.1,4.0,18.5,5.0,4.5,2.0,110.1,,2021
51,D.J. Moore,CAR,WR,24,17,17,0,0,0,0,0,8,48,6.0,0,163,93,1157,12.44,4,1,1,4,1.0,,145.0,237.5,241.5,191.0,22.0,18,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,48.0,4.0,28.0,3.5,20.0,2.5,1.0,8.0,163.0,93.0,1157.0,60.0,731.0,7.9,426.0,4.6,10.6,4.0,23.3,10.0,6.1,6.0,72.0,,2021
53,Chris Godwin,TAM,WR,25,14,14,0,0,0,0,0,4,21,5.25,1,127,98,1103,11.26,5,2,2,6,,,144.0,242.4,247.4,193.4,21.0,19,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,21.0,4.0,13.0,3.3,8.0,2.0,0.0,,127.0,98.0,1103.0,55.0,517.0,5.3,586.0,6.0,7.3,5.0,19.6,5.0,3.9,2.0,109.1,,2021
56,Jaylen Waddle,MIA,WR,23,16,16,0,0,0,0,0,2,3,1.5,1,140,104,1015,9.76,6,2,1,7,,,142.0,245.8,249.8,193.8,19.0,21,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,1.0,1.0,0.5,0.0,,140.0,104.0,1015.0,59.0,576.0,5.5,439.0,4.2,7.1,4.0,26.0,8.0,5.7,7.0,87.6,,2021
57,Brandin Cooks,HOU,WR,28,16,16,0,0,0,0,0,2,21,10.5,0,134,90,1037,11.52,6,0,0,6,,,142.0,231.8,234.8,186.8,19.0,20,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,1.0,15.0,7.5,6.0,3.0,0.0,,134.0,90.0,1037.0,45.0,680.0,7.6,357.0,4.0,10.5,5.0,18.0,5.0,3.7,3.0,95.9,,2021
58,Darnell Mooney,CHI,WR,24,17,14,0,0,0,0,0,6,32,5.33,1,140,81,1055,13.02,4,0,0,5,,,139.0,219.7,222.7,179.2,16.0,22,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,32.0,2.0,29.0,4.8,3.0,0.5,1.0,6.0,140.0,81.0,1055.0,49.0,674.0,8.3,381.0,4.7,11.1,5.0,16.2,9.0,6.4,8.0,67.4,,2021
62,Amon-Ra St. Brown,DET,WR,22,17,9,0,0,0,0,0,7,61,8.71,1,119,90,912,10.13,5,0,0,6,2.0,,137.0,227.3,230.3,182.3,15.0,23,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,61.0,2.0,27.0,3.9,34.0,4.9,2.0,3.5,119.0,90.0,912.0,48.0,488.0,5.4,424.0,4.7,7.1,2.0,45.0,1.0,0.8,2.0,104.0,,2021
63,Terry McLaurin,WAS,WR,26,17,17,0,0,0,0,0,1,12,12.0,0,130,77,1053,13.68,5,0,0,5,,,137.0,213.5,216.5,175.0,14.0,24,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,1.0,7.0,7.0,5.0,5.0,0.0,,130.0,77.0,1053.0,47.0,736.0,9.6,317.0,4.1,13.1,4.0,19.3,5.0,3.8,4.0,85.2,,2021
65,Marquise Brown,BAL,WR,24,16,16,0,0,0,0,0,1,5,5.0,0,146,91,1008,11.08,6,3,1,6,,,135.0,226.3,230.3,180.8,13.0,25,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,2.0,2.0,3.0,3.0,0.0,,146.0,91.0,1008.0,41.0,620.0,6.8,388.0,4.3,11.1,4.0,22.8,7.0,4.8,3.0,87.9,,2021
66,Amari Cooper,DAL,WR,27,15,14,0,0,0,0,0,0,0,,0,104,68,865,12.72,8,1,0,8,,,135.0,202.5,205.5,168.5,12.0,26,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,68.0,865.0,45.0,630.0,9.3,235.0,3.5,11.0,4.0,17.0,3.0,2.9,0.0,116.9,,2021
68,Adam Thielen,MIN,WR,31,13,13,0,0,0,0,0,1,2,2.0,0,95,67,726,10.84,10,1,0,10,,,133.0,199.8,202.8,166.3,11.0,27,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,,95.0,67.0,726.0,37.0,487.0,7.3,239.0,3.6,9.5,1.0,67.0,1.0,1.1,2.0,119.0,,2021
69,Christian Kirk,ARI,WR,25,17,11,1,1,33,0,0,1,11,11.0,0,103,77,982,12.75,5,0,0,5,,,131.0,207.6,210.6,169.1,8.0,28,69.0,,,1.0,1.0,33.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,33.0,1.0,33.0,0.0,0.0,1.0,33.0,1.0,11.0,1.0,9.0,9.0,2.0,2.0,0.0,,103.0,77.0,982.0,44.0,754.0,9.8,228.0,3.0,11.6,1.0,77.0,6.0,5.8,2.0,112.2,,2021
72,Kendrick Bourne,NWE,WR,26,17,5,1,1,25,1,0,12,125,10.42,0,70,55,800,14.55,5,1,1,5,,,126.0,180.5,187.5,153.0,4.0,29,72.0,,,1.0,1.0,22.0,22.0,22.0,22.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,125.0,7.0,86.0,7.2,39.0,3.3,2.0,6.0,70.0,55.0,800.0,27.0,415.0,7.5,385.0,7.0,8.5,5.0,11.0,2.0,2.9,1.0,132.1,,2021
101,DeVonta Smith,PHI,WR,23,17,16,0,0,0,0,0,0,0,,0,104,64,916,14.31,5,1,1,5,1.0,,122.0,185.6,189.6,153.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,64.0,916.0,43.0,696.0,10.9,220.0,3.4,13.9,2.0,32.0,2.0,1.9,1.0,102.1,,2021
102,A.J. Brown,TEN,WR,24,13,13,0,2,0,0,0,2,10,5.0,0,105,63,869,13.79,5,0,0,5,,,118.0,180.9,183.9,149.4,,32,,,,0.0,2.0,42.0,21.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,6.0,3.0,4.0,2.0,0.0,,105.0,63.0,869.0,45.0,621.0,9.9,248.0,3.9,11.6,2.0,31.5,8.0,7.6,2.0,94.5,,2021
104,Van Jefferson,LAR,WR,25,17,17,0,0,0,0,0,2,20,10.0,0,89,50,802,16.04,6,0,0,6,,,118.0,168.2,171.2,143.2,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,1.0,7.0,3.5,13.0,6.5,0.0,,89.0,50.0,802.0,32.0,586.0,11.7,216.0,4.3,13.5,2.0,25.0,6.0,6.7,1.0,104.2,,2021
105,Tyler Boyd,CIN,WR,27,16,10,1,1,46,0,0,2,22,11.0,0,94,67,828,12.36,5,1,0,5,,,117.0,183.8,186.8,150.3,,33,,,,1.0,1.0,-4.0,-4.0,-4.0,-4.0,-4.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.1,0.0,1.0,0.0,1.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,1.0,9.0,4.5,13.0,6.5,1.0,2.0,94.0,67.0,828.0,37.0,439.0,6.6,389.0,5.8,7.7,2.0,33.5,0.0,0.0,4.0,98.2,,2021
108,Brandon Aiyuk,SFO,WR,23,17,16,0,0,0,0,0,5,17,3.4,0,84,56,826,14.75,5,2,1,5,1.0,,114.0,170.3,174.3,142.3,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,17.0,0.0,9.0,1.8,8.0,1.6,0.0,,84.0,56.0,826.0,37.0,479.0,8.6,347.0,6.2,9.8,3.0,18.7,4.0,4.8,0.0,118.5,,2021
111,K.J. Osborn,MIN,WR,24,17,9,0,0,0,0,0,1,10,10.0,0,82,50,655,13.1,7,0,0,7,,,109.0,158.5,161.5,133.5,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,1.0,8.0,8.0,2.0,2.0,0.0,,82.0,50.0,655.0,26.0,476.0,9.5,179.0,3.6,10.5,1.0,50.0,2.0,2.4,3.0,99.4,,2021
113,Chase Claypool,PIT,WR,23,15,13,0,0,0,0,0,14,96,6.86,0,105,59,860,14.58,2,0,0,2,,,108.0,166.6,169.6,137.1,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,96.0,7.0,79.0,5.6,17.0,1.2,0.0,,105.0,59.0,860.0,35.0,577.0,9.8,283.0,4.8,11.4,4.0,14.8,5.0,4.8,3.0,77.5,,2021
114,Marvin Jones,JAX,WR,31,17,16,0,0,0,0,0,0,0,,0,120,73,832,11.4,4,0,0,4,,,107.0,180.2,183.2,143.7,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,73.0,832.0,42.0,700.0,9.6,132.0,1.8,11.9,0.0,,2.0,1.7,3.0,82.4,,2021
115,Marquez Callaway,NOR,WR,23,17,11,0,0,0,0,0,0,0,,0,84,46,698,15.17,6,0,0,6,,,106.0,151.8,154.8,128.8,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,46.0,698.0,32.0,554.0,12.0,144.0,3.1,12.6,4.0,11.5,4.0,4.8,1.0,101.2,,2021
116,DeAndre Hopkins,ARI,WR,29,10,10,0,0,0,0,0,0,0,,0,64,42,572,13.62,8,0,0,8,,,105.0,147.2,150.2,126.2,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,42.0,572.0,32.0,432.0,10.3,140.0,3.3,12.3,0.0,,1.0,1.6,0.0,133.6,,2021
118,A.J. Green,ARI,WR,33,16,9,0,0,0,0,0,0,0,,0,92,54,848,15.7,3,0,0,3,,,103.0,156.8,159.8,129.8,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,54.0,848.0,37.0,667.0,12.4,181.0,3.4,12.2,5.0,10.8,5.0,5.4,2.0,91.2,,2021
119,Allen Lazard,GNB,WR,26,15,13,0,0,0,0,0,3,32,10.67,0,60,40,513,12.83,8,0,0,8,,,103.0,142.5,145.5,122.5,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,32.0,2.0,29.0,9.7,3.0,1.0,0.0,,60.0,40.0,513.0,28.0,345.0,8.6,168.0,4.2,10.9,1.0,40.0,1.0,1.7,0.0,132.8,,2021
