Rk,Player,Team,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,FirstTeamAllPro,SelectedToProBowl,Passing_Cmp_pass,Passing_Att_pass,Air Yards_IAY,Air Yards_IAY/PA,Air Yards_CAY,Air Yards_CAY/Cmp,Air Yards_CAY/PA,Air Yards_YAC,Air Yards_YAC/Cmp,Accuracy_Bats,Accuracy_ThAwy,Accuracy_Spikes,Accuracy_Drops,Accuracy_Drop%,Accuracy_BadTh,Accuracy_Bad%,Accuracy_OnTgt,Accuracy_OnTgt%,Pressure_PktTime,Pressure_Bltz,Pressure_Hrry,Pressure_Hits,Pressure_Prss,Pressure_Prss%,Pressure_Scrm,Pressure_Yds/Scr,RPO_Plays,RPO_Yds,RPO_PassAtt,RPO_PassYds,RPO_RushAtt,RPO_RushYds,PlayAction_PassAtt,PlayAction_PassYds,Rushing_Att_rush,Rushing_Yds_rush,Rushing_1D,Rushing_YBC,Rushing_YBC/Att,Rushing_YAC,Rushing_YAC/Att,Rushing_BrkTkl,Rushing_Att/Br,Receiving_Tgt_rec,Receiving_Rec_rec,Receiving_Yds_rec,Receiving_1D,Receiving_YBC,Receiving_YBC/R,Receiving_YAC,Receiving_YAC/R,Receiving_ADOT,Receiving_BrkTkl,Receiving_Rec/Br,Receiving_Drop,Receiving_Drop%,Receiving_Int,Receiving_Rat,Awards,Year
227,Devin Duvernay,BAL,WR,24,16,7,0,0,0,0,0,7,50,7.14,0,47,33,272,8.24,2,1,0,3,,,50.0,83.2,86.2,66.7,,92,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,50.0,4.0,38.0,5.4,12.0,1.7,0.0,,47.0,33.0,272.0,14.0,131.0,4.0,141.0,4.3,6.0,1.0,33.0,0.0,0.0,0.0,98.9,"PB,AP-1",2021
230,Julio Jones,TEN,WR,32,10,10,0,0,0,0,0,0,0,,0,48,31,434,14.0,1,0,0,1,,,49.0,80.4,83.4,64.9,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,31.0,434.0,19.0,322.0,10.4,112.0,3.6,12.1,4.0,7.8,1.0,2.1,2.0,83.2,,2021
231,Allen Robinson,CHI,WR,28,12,11,0,0,0,0,0,0,0,,0,66,38,410,10.79,1,0,0,1,1.0,,49.0,87.0,90.0,68.0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,38.0,410.0,22.0,309.0,8.1,101.0,2.7,11.0,1.0,38.0,2.0,3.0,4.0,55.7,,2021
232,Laquon Treadwell,JAX,WR,26,12,7,0,0,0,0,0,0,0,,0,51,33,434,13.15,1,0,0,1,,,49.0,82.4,85.4,65.9,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,33.0,434.0,22.0,308.0,9.3,126.0,3.8,11.9,3.0,11.0,3.0,5.9,1.0,89.8,,2021
234,Jerry Jeudy,DEN,WR,22,10,5,0,0,0,0,0,2,3,1.5,0,56,38,467,12.29,0,1,0,0,,,47.0,85.0,88.0,66.0,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,0.0,0.0,3.0,1.5,0.0,,56.0,38.0,467.0,22.0,280.0,7.4,187.0,4.9,10.5,0.0,,1.0,1.8,1.0,85.9,,2021
235,Mack Hollins,MIA,WR,28,17,3,0,0,0,0,0,0,0,,0,28,14,223,15.93,4,0,0,4,,,46.0,60.3,63.3,53.3,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,14.0,223.0,11.0,186.0,13.3,37.0,2.6,15.3,0.0,,1.0,3.6,1.0,101.6,,2021
240,Danny Amendola,HOU,WR,36,8,0,0,1,0,0,0,0,0,,0,38,24,248,10.33,3,1,0,3,1.0,,45.0,68.8,71.8,56.8,,99,,,,0.0,1.0,14.0,14.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,38.0,24.0,248.0,10.0,143.0,6.0,105.0,4.4,8.4,0.0,,1.0,2.6,2.0,86.3,,2021
242,Jalen Reagor,PHI,WR,22,17,13,0,0,0,0,0,10,32,3.2,0,57,33,299,9.06,2,2,0,2,,,45.0,78.1,81.1,61.6,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,32.0,3.0,23.0,2.3,9.0,0.9,1.0,10.0,57.0,33.0,299.0,13.0,148.0,4.5,151.0,4.6,9.6,1.0,33.0,4.0,7.0,2.0,69.3,,2021
246,Demarcus Robinson,KAN,WR,27,17,10,0,0,0,0,0,0,0,,0,41,25,264,10.56,3,0,0,3,,,44.0,69.4,72.4,56.9,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,25.0,264.0,13.0,202.0,8.1,62.0,2.5,10.4,0.0,,1.0,2.4,0.0,104.1,,2021
248,Chris Conley,HOU,WR,29,16,10,0,0,0,0,0,1,3,3.0,0,37,22,323,14.68,2,1,1,2,,,43.0,64.6,68.6,53.6,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,,37.0,22.0,323.0,15.0,197.0,9.0,126.0,5.7,9.1,3.0,7.3,2.0,5.4,1.0,94.8,,2021
250,Darius Slayton,NYG,WR,24,13,5,0,0,0,0,0,1,-13,-13.0,0,58,26,339,13.04,2,1,1,2,,,43.0,68.6,72.6,55.6,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-13.0,0.0,-13.0,-13.0,0.0,0.0,0.0,,58.0,26.0,339.0,14.0,274.0,10.5,65.0,2.5,13.3,1.0,26.0,6.0,10.3,3.0,53.7,,2021
251,Kadarius Toney,NYG,WR,22,10,4,1,3,19,0,0,3,6,2.0,0,57,39,420,10.77,0,0,0,0,,,43.0,82.4,85.4,62.9,,102,,,,1.0,3.0,53.0,17.7,13.0,13.0,4.3,6.0,6.0,0.0,0.0,0.0,1.0,33.3,1.0,33.3,2.0,66.7,3.0,2.0,0.0,0.0,1.0,20.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,6.0,0.0,5.0,1.7,1.0,0.3,0.0,,57.0,39.0,420.0,21.0,192.0,4.9,228.0,5.8,5.9,2.0,19.5,2.0,3.5,1.0,82.5,,2021
252,Sammy Watkins,BAL,WR,28,13,9,0,0,0,0,0,0,0,,0,49,27,394,14.59,1,1,1,1,,,43.0,70.4,74.4,56.9,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,27.0,394.0,17.0,300.0,11.1,94.0,3.5,13.1,0.0,,6.0,12.2,1.0,79.8,,2021
254,Sterling Shepard,NYG,WR,28,7,6,0,0,0,0,0,1,-9,-9.0,0,53,36,366,10.17,1,0,0,1,,,42.0,77.7,80.7,59.7,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0,1.0,1.0,53.0,36.0,366.0,19.0,255.0,7.1,111.0,3.1,7.6,1.0,36.0,4.0,7.5,4.0,62.3,,2021
255,James Washington,PIT,WR,25,15,2,0,0,0,0,0,2,13,6.5,0,44,24,285,11.88,2,0,0,2,,,42.0,65.8,68.8,53.8,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13.0,0.0,10.0,5.0,3.0,1.5,0.0,,44.0,24.0,285.0,9.0,206.0,8.6,79.0,3.3,11.7,0.0,,2.0,4.5,1.0,80.2,,2021
256,Dan Arnold,2TM,WR,26,11,4,0,0,0,0,0,0,0,,0,52,35,408,11.66,0,1,1,0,1.0,,41.0,75.8,79.8,58.3,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,35.0,408.0,20.0,220.0,6.3,188.0,5.4,6.5,2.0,17.5,2.0,3.8,0.0,90.9,,2021
263,Calvin Ridley,ATL,WR,27,5,5,0,0,0,0,0,0,0,,0,52,31,281,9.06,2,0,0,2,,,40.0,71.1,74.1,55.6,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,31.0,281.0,16.0,190.0,6.1,91.0,2.9,10.0,1.0,31.0,3.0,5.8,1.0,79.1,,2021
264,Damiere Byrd,CHI,WR,28,17,4,0,0,0,0,0,0,0,,0,38,26,329,12.65,1,1,1,1,1.0,,39.0,64.9,68.9,51.9,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,26.0,329.0,18.0,213.0,8.2,116.0,4.5,8.6,1.0,26.0,2.0,5.3,2.0,82.0,,2021
266,Ashton Dulin,IND,WR,24,17,1,0,0,0,0,0,3,32,10.67,0,22,13,173,13.31,2,0,0,3,,,39.0,51.5,54.5,45.0,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,32.0,1.0,27.0,9.0,5.0,1.7,1.0,3.0,22.0,13.0,173.0,9.0,123.0,9.5,50.0,3.8,13.8,0.0,,2.0,9.1,0.0,114.4,AP-2,2021
271,Antoine Wesley,ARI,WR,24,15,4,0,0,0,0,0,0,0,,0,32,19,208,10.95,3,0,0,3,,,39.0,57.8,60.8,48.3,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,19.0,208.0,9.0,147.0,7.7,61.0,3.2,10.5,0.0,,1.0,3.1,1.0,96.9,,2021
273,Adam Humphries,WAS,WR,28,17,11,0,0,0,0,0,0,0,,0,62,41,383,9.34,0,0,0,0,,,38.0,79.3,82.3,58.8,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,41.0,383.0,23.0,233.0,5.7,150.0,3.7,6.7,2.0,20.5,3.0,4.8,2.0,69.5,,2021
276,Marquise Goodwin,CHI,WR,31,14,2,0,0,0,0,0,2,-1,-0.5,0,40,20,313,15.65,1,1,0,1,,,37.0,57.2,60.2,47.2,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-1.0,0.0,-2.0,-1.0,1.0,0.5,0.0,,40.0,20.0,313.0,12.0,230.0,11.5,83.0,4.2,11.9,0.0,,2.0,5.0,1.0,74.3,,2021
278,Lil'Jordan Humphrey,NOR,WR,23,10,4,0,0,0,0,0,0,0,,0,18,13,249,19.15,2,0,0,2,,,37.0,49.9,52.9,43.4,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,13.0,249.0,9.0,148.0,11.4,101.0,7.8,10.7,1.0,13.0,0.0,0.0,1.0,128.2,,2021
282,Tyler Johnson,TAM,WR,23,17,3,0,0,0,0,0,0,0,,0,55,36,360,10.0,0,0,0,0,,,36.0,72.0,75.0,54.0,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,36.0,360.0,14.0,223.0,6.2,137.0,3.8,7.9,2.0,18.0,4.0,7.3,0.0,83.9,,2021
288,Cyril Grayson,TAM,WR,28,5,3,0,0,0,0,0,1,14,14.0,0,12,10,212,21.2,2,0,0,2,,,35.0,44.6,47.6,39.6,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,,12.0,10.0,212.0,8.0,142.0,14.2,70.0,7.0,15.4,0.0,,0.0,0.0,0.0,158.3,,2021
289,Chris Moore,HOU,WR,28,12,1,0,0,0,0,0,0,0,,0,22,21,227,10.81,2,0,0,2,,,35.0,55.7,58.7,45.2,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,21.0,227.0,6.0,77.0,3.7,150.0,7.1,4.1,1.0,21.0,0.0,0.0,0.0,140.0,,2021
291,Chester Rogers,TEN,WR,27,16,2,0,0,0,0,0,1,9,9.0,0,43,30,301,10.03,1,4,1,1,,,35.0,65.0,69.0,50.0,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,0.0,5.0,5.0,4.0,4.0,0.0,,43.0,30.0,301.0,12.0,198.0,6.6,103.0,3.4,7.5,0.0,,2.0,4.7,1.0,87.5,,2021
292,Quintez Cephus,DET,WR,23,5,3,0,0,0,0,0,0,0,,0,22,15,204,13.6,2,0,0,2,1.0,,34.0,49.4,52.4,41.9,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,15.0,204.0,9.0,109.0,7.3,95.0,6.3,11.4,2.0,7.5,0.0,0.0,0.0,127.8,,2021
293,Rashard Higgins,CLE,WR,27,15,4,0,0,0,0,0,0,0,,0,47,24,275,11.46,1,0,0,1,,,34.0,57.5,60.5,45.5,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,24.0,275.0,16.0,228.0,9.5,47.0,2.0,11.5,0.0,,3.0,6.4,1.0,67.2,,2021
297,Cam Sims,WAS,WR,25,14,3,0,0,0,0,0,1,7,7.0,0,23,15,211,14.07,2,0,0,2,,,34.0,48.8,51.8,41.3,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,5.0,5.0,2.0,2.0,0.0,,23.0,15.0,211.0,11.0,169.0,11.3,42.0,2.8,11.7,1.0,15.0,1.0,4.3,1.0,105.5,,2021
300,Isaiah McKenzie,BUF,WR,26,15,2,0,0,0,0,0,9,47,5.22,1,26,20,178,8.9,1,2,1,2,,,33.0,52.5,56.5,42.5,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,47.0,4.0,32.0,3.6,15.0,1.7,0.0,,26.0,20.0,178.0,13.0,97.0,4.9,81.0,4.1,6.0,1.0,20.0,3.0,11.5,0.0,107.5,,2021
302,Malik Turner,DAL,WR,25,14,0,0,0,0,0,0,0,0,,0,16,12,149,12.42,3,0,0,3,,,33.0,44.9,47.9,38.9,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,149.0,8.0,75.0,6.3,74.0,6.2,9.3,2.0,6.0,1.0,6.3,1.0,116.9,,2021
308,Brandon Zylstra,CAR,WR,28,13,3,0,1,0,0,0,0,0,,0,25,18,250,13.89,1,0,0,1,,,31.0,49.0,52.0,40.0,,124,,,,0.0,1.0,13.0,13.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,25.0,18.0,250.0,10.0,132.0,7.3,118.0,6.6,10.5,1.0,18.0,0.0,0.0,0.0,117.1,,2021
309,John Ross,NYG,WR,26,10,1,0,0,0,0,0,1,16,16.0,0,20,11,224,20.36,1,1,0,1,,,30.0,41.0,44.0,35.5,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.0,1.0,13.0,13.0,3.0,3.0,0.0,,20.0,11.0,224.0,8.0,185.0,16.8,39.0,3.5,15.7,1.0,11.0,1.0,5.0,0.0,111.2,,2021
311,Jakeem Grant,2TM,WR,29,15,0,0,0,0,0,0,5,33,6.6,0,17,11,132,12.0,2,3,3,3,,,29.0,39.5,45.5,34.0,,126,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,33.0,2.0,19.0,3.8,14.0,2.8,2.0,2.5,17.0,11.0,132.0,7.0,29.0,2.6,103.0,9.4,4.7,3.0,3.7,2.0,11.8,1.0,103.1,"PB,AP-2",2021
313,Isaiah Ford,MIA,WR,25,13,2,0,0,0,0,0,0,0,,0,17,12,161,13.42,2,0,0,2,,,28.0,40.1,43.1,34.1,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,12.0,161.0,7.0,101.0,8.4,60.0,5.0,8.1,1.0,12.0,0.0,0.0,0.0,139.6,,2021
315,Greg Ward,PHI,WR,26,17,0,1,2,2,0,0,0,0,,0,11,7,95,13.57,3,0,0,3,,,28.0,34.6,34.6,31.1,,128,,,,1.0,2.0,2.0,1.0,-1.0,-1.0,-0.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,,,,,,,,,,11.0,7.0,95.0,4.0,79.0,11.3,16.0,2.3,7.7,0.0,,2.0,18.2,0.0,130.7,,2021
317,Tavon Austin,JAX,WR,31,13,3,0,0,0,0,0,3,21,7.0,0,37,24,213,8.88,1,1,1,1,,,27.0,51.4,55.4,39.4,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,21.0,1.0,20.0,6.7,1.0,0.3,0.0,,37.0,24.0,213.0,11.0,154.0,6.4,59.0,2.5,8.9,1.0,24.0,2.0,5.4,3.0,55.3,,2021
318,DJ Chark,JAX,WR,25,4,4,0,0,0,0,0,0,0,,0,22,7,154,22.0,2,0,0,2,,,27.0,34.4,37.4,30.9,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,7.0,154.0,7.0,130.0,18.6,24.0,3.4,16.3,0.0,,1.0,4.5,1.0,69.1,,2021
320,Ray-Ray McCloud,PIT,WR,25,16,5,0,0,0,0,0,2,15,7.5,0,66,39,277,7.1,0,4,1,0,,,27.0,66.2,70.2,46.7,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,15.0,0.0,10.0,5.0,5.0,2.5,1.0,2.0,66.0,39.0,277.0,18.0,167.0,4.3,110.0,2.8,6.4,2.0,19.5,6.0,9.1,2.0,56.2,,2021
328,Kendall Hinton,DEN,WR,24,16,1,1,1,1,0,0,0,0,,0,23,15,175,11.67,1,0,0,1,,,24.0,38.5,41.5,31.0,,133,,,,1.0,1.0,-5.0,-5.0,-5.0,-5.0,-5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.9,0.0,0.0,1.0,1.0,100.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,23.0,15.0,175.0,10.0,118.0,7.9,57.0,3.8,8.0,1.0,15.0,1.0,4.3,1.0,84.5,,2021
330,Ihmir Smith-Marsette,MIN,WR,22,8,1,0,0,0,0,0,0,0,,0,6,5,116,23.2,2,0,0,2,,,24.0,28.6,31.6,26.1,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,116.0,4.0,99.0,19.8,17.0,3.4,21.3,0.0,,0.0,0.0,0.0,158.3,,2021
337,Anthony Schwartz,CLE,WR,21,14,2,0,0,0,0,0,6,39,6.5,0,23,10,135,13.5,1,0,0,1,,,23.0,33.4,36.4,28.4,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,39.0,4.0,36.0,6.0,3.0,0.5,0.0,,23.0,10.0,135.0,6.0,125.0,12.5,10.0,1.0,17.2,0.0,,1.0,4.3,1.0,59.1,,2021
338,Tajae Sharpe,ATL,WR,27,15,7,0,0,0,0,0,0,0,,0,37,25,230,9.2,0,0,0,0,,,23.0,48.0,51.0,35.5,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,25.0,230.0,14.0,161.0,6.4,69.0,2.8,9.4,0.0,,1.0,2.7,0.0,84.3,,2021
339,Albert Wilson,MIA,WR,29,14,5,0,1,0,0,0,4,17,4.25,0,39,25,213,8.52,0,0,0,0,,,23.0,48.0,51.0,35.5,,136,,,,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,1.5,2.0,0.0,0.0,1.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,1.0,-3.0,-0.8,20.0,5.0,2.0,2.0,39.0,25.0,213.0,10.0,70.0,2.8,143.0,5.7,5.4,4.0,6.3,4.0,10.3,1.0,67.6,,2021
341,Parris Campbell,IND,WR,24,6,3,0,0,0,0,0,0,0,,0,20,10,162,16.2,1,0,0,1,,,22.0,32.2,35.2,27.2,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,10.0,162.0,7.0,145.0,14.5,17.0,1.7,16.7,0.0,,0.0,0.0,0.0,94.2,,2021
344,Breshad Perriman,TAM,WR,28,6,0,0,0,0,0,0,1,-3,-3.0,0,18,11,167,15.18,1,0,0,1,,,22.0,33.4,36.4,27.9,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,0.0,-3.0,-3.0,0.0,0.0,0.0,,18.0,11.0,167.0,5.0,65.0,5.9,102.0,9.3,8.4,1.0,11.0,1.0,5.6,0.0,110.2,,2021
351,James Proche,BAL,WR,25,14,0,0,0,0,0,0,0,0,,0,20,16,202,12.63,0,0,0,0,,,20.0,36.2,39.2,28.2,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,16.0,202.0,10.0,147.0,9.2,55.0,3.4,9.6,0.0,,0.0,0.0,1.0,87.9,,2021
352,JuJu Smith-Schuster,PIT,WR,25,5,5,0,0,0,0,0,3,9,3.0,1,28,15,129,8.6,0,0,0,1,,,20.0,34.8,37.8,27.3,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,1.0,5.0,1.7,4.0,1.3,1.0,3.0,28.0,15.0,129.0,6.0,61.0,4.1,68.0,4.5,6.5,3.0,5.0,0.0,0.0,1.0,51.0,,2021
358,Noah Brown,DAL,WR,25,13,1,0,0,0,0,0,0,0,,0,25,16,184,11.5,0,0,0,0,,,18.0,34.4,37.4,26.4,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,16.0,184.0,6.0,116.0,7.3,68.0,4.3,9.1,1.0,16.0,1.0,4.0,0.0,86.1,,2021
359,D'Wayne Eskridge,SEA,WR,24,10,0,0,0,0,0,0,4,59,14.75,0,20,10,64,6.4,1,0,0,1,,,18.0,28.3,28.3,23.3,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,59.0,2.0,42.0,10.5,17.0,4.3,1.0,4.0,20.0,10.0,64.0,4.0,32.0,3.2,32.0,3.2,12.6,2.0,5.0,0.0,0.0,0.0,73.7,,2021
360,KhaDarel Hodge,DET,WR,26,16,1,0,0,0,0,0,0,0,,0,27,13,157,12.08,0,0,0,0,1.0,,18.0,30.7,33.7,24.2,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,13.0,157.0,7.0,120.0,9.2,37.0,2.8,11.3,0.0,,2.0,7.4,2.0,35.6,,2021
