Rk,Player,Team,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,FirstTeamAllPro,SelectedToProBowl,Passing_Cmp_pass,Passing_Att_pass,Air Yards_IAY,Air Yards_IAY/PA,Air Yards_CAY,Air Yards_CAY/Cmp,Air Yards_CAY/PA,Air Yards_YAC,Air Yards_YAC/Cmp,Accuracy_Bats,Accuracy_ThAwy,Accuracy_Spikes,Accuracy_Drops,Accuracy_Drop%,Accuracy_BadTh,Accuracy_Bad%,Accuracy_OnTgt,Accuracy_OnTgt%,Pressure_PktTime,Pressure_Bltz,Pressure_Hrry,Pressure_Hits,Pressure_Prss,Pressure_Prss%,Pressure_Scrm,Pressure_Yds/Scr,RPO_Plays,RPO_Yds,RPO_PassAtt,RPO_PassYds,RPO_RushAtt,RPO_RushYds,PlayAction_PassAtt,PlayAction_PassYds,Rushing_Att_rush,Rushing_Yds_rush,Rushing_1D,Rushing_YBC,Rushing_YBC/Att,Rushing_YAC,Rushing_YAC/Att,Rushing_BrkTkl,Rushing_Att/Br,Receiving_Tgt_rec,Receiving_Rec_rec,Receiving_Yds_rec,Receiving_1D,Receiving_YBC,Receiving_YBC/R,Receiving_YAC,Receiving_YAC/R,Receiving_ADOT,Receiving_BrkTkl,Receiving_Rec/Br,Receiving_Drop,Receiving_Drop%,Receiving_Int,Receiving_Rat,Awards,Year
362,Mohamed Sanu,SFO,WR,32,8,0,0,0,0,0,0,0,0,,0,24,15,177,11.8,0,0,0,0,,,18.0,32.7,35.7,25.2,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,15.0,177.0,12.0,133.0,8.9,44.0,2.9,9.5,0.0,,1.0,4.2,0.0,84.9,,2021
369,Dyami Brown,WAS,WR,22,15,6,0,0,0,0,0,1,-4,-4.0,0,25,12,165,13.75,0,0,0,0,,,16.0,28.1,31.1,22.1,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-4.0,0.0,-4.0,-4.0,0.0,0.0,0.0,,25.0,12.0,165.0,6.0,131.0,10.9,34.0,2.8,15.2,1.0,12.0,1.0,4.0,0.0,69.6,,2021
371,N'Keal Harry,NWE,WR,24,12,4,0,0,0,0,0,0,0,,0,22,12,184,15.33,0,1,1,0,,,16.0,28.4,32.4,22.4,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,12.0,184.0,7.0,159.0,13.3,25.0,2.1,14.9,0.0,,1.0,4.5,1.0,63.4,,2021
372,Marcus Johnson,TEN,WR,27,7,3,0,0,0,0,0,2,-2,-1.0,0,19,9,160,17.78,0,0,0,0,,,16.0,24.8,27.8,20.3,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-2.0,1.0,-6.0,-3.0,4.0,2.0,0.0,,19.0,9.0,160.0,7.0,65.0,7.2,95.0,10.6,9.0,1.0,9.0,0.0,0.0,1.0,54.7,,2021
373,Terrace Marshall Jr.,CAR,WR,21,13,3,0,0,0,0,0,0,0,,0,30,17,138,8.12,0,0,0,0,1.0,,16.0,32.8,35.8,24.3,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,17.0,138.0,7.0,77.0,4.5,61.0,3.6,7.1,1.0,17.0,0.0,0.0,2.0,40.7,,2021
375,Kristian Wilkerson,NWE,WR,24,3,1,0,0,0,0,0,0,0,,0,8,4,42,10.5,2,0,0,2,,,16.0,20.2,20.2,18.2,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,42.0,2.0,37.0,9.3,5.0,1.3,16.5,1.0,4.0,1.0,12.5,0.0,105.2,,2021
379,Dante Pettis,NYG,WR,26,3,0,1,1,16,0,0,0,0,,0,16,10,87,8.7,1,1,0,1,,,15.0,25.3,25.3,20.3,,150,,,,1.0,1.0,13.0,13.0,13.0,13.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.0,10.0,87.0,5.0,49.0,4.9,38.0,3.8,6.4,0.0,,2.0,12.5,1.0,71.6,,2021
381,Trent Sherfield,SFO,WR,25,17,1,0,0,0,0,0,0,0,,0,20,9,87,9.67,1,0,0,1,,,15.0,23.7,23.7,19.2,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,9.0,87.0,7.0,64.0,7.1,23.0,2.6,8.7,0.0,,1.0,5.0,1.0,53.5,,2021
386,Scott Miller,TAM,WR,24,9,0,0,0,0,0,0,2,43,21.5,1,9,5,38,7.6,0,0,0,1,,,14.0,19.1,19.1,16.6,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,43.0,2.0,43.0,21.5,0.0,0.0,0.0,,9.0,5.0,38.0,2.0,29.0,5.8,9.0,1.8,13.0,0.0,,0.0,0.0,2.0,26.4,,2021
387,Ty Montgomery,NOR,WR,28,14,3,0,0,0,0,0,15,44,2.93,0,26,16,95,5.94,0,0,0,0,,,14.0,29.9,29.9,21.9,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,44.0,2.0,19.0,1.3,25.0,1.7,2.0,7.5,26.0,16.0,95.0,5.0,8.0,0.5,87.0,5.4,1.8,0.0,,2.0,7.7,0.0,68.6,,2021
392,Denzel Mims,NYJ,WR,24,11,3,0,0,0,0,0,0,0,,0,23,8,133,16.63,0,0,0,0,,,13.0,21.3,24.3,17.3,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,8.0,133.0,5.0,84.0,10.5,49.0,6.1,11.7,0.0,,2.0,8.7,0.0,55.2,,2021
394,Ben Skowronek,LAR,WR,24,14,1,0,0,0,0,0,0,0,,0,20,11,133,12.09,0,0,0,0,,,13.0,24.3,27.3,18.8,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,11.0,133.0,7.0,80.0,7.3,53.0,4.8,10.5,1.0,11.0,3.0,15.0,1.0,54.8,,2021
396,Kenny Stills,NOR,WR,29,13,4,0,0,0,0,0,1,1,1.0,0,23,6,68,11.33,1,0,0,1,,,13.0,18.9,18.9,15.9,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,23.0,6.0,68.0,4.0,58.0,9.7,10.0,1.7,18.4,0.0,,1.0,4.3,1.0,36.0,,2021
402,Tom Kennedy,DET,WR,25,12,0,1,1,75,1,0,0,0,,0,10,6,54,9.0,0,0,0,0,,,12.0,18.4,18.4,15.4,,157,,,,1.0,1.0,24.0,24.0,24.0,24.0,24.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,,,,,,,,,,10.0,6.0,54.0,2.0,37.0,6.2,17.0,2.8,7.7,1.0,6.0,1.0,10.0,1.0,35.0,,2021
404,Phillip Dorsett,3TM,WR,28,6,0,0,0,0,0,0,1,0,0.0,0,14,7,110,15.71,0,0,0,0,,,11.0,18.0,21.0,14.5,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,7.0,110.0,3.0,83.0,11.9,27.0,3.9,15.0,0.0,,0.0,0.0,0.0,76.5,,2021
406,Dez Fitzpatrick,TEN,WR,24,4,0,0,0,0,0,0,0,0,,0,8,5,49,9.8,1,0,0,1,,,11.0,15.9,15.9,13.4,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,49.0,4.0,46.0,9.2,3.0,0.6,13.6,0.0,,0.0,0.0,2.0,79.7,,2021
409,Collin Johnson,NYG,WR,24,12,1,0,0,0,0,0,0,0,,0,21,11,105,9.55,0,0,0,0,,,11.0,21.5,24.5,16.0,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,11.0,105.0,6.0,87.0,7.9,18.0,1.6,8.5,2.0,5.5,1.0,4.8,1.0,46.7,,2021
414,Jeff Smith,NYJ,WR,24,12,3,0,0,0,0,0,1,-1,-1.0,0,17,8,113,14.13,0,0,0,0,,,11.0,19.2,22.2,15.2,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,,17.0,8.0,113.0,6.0,98.0,12.3,15.0,1.9,11.3,0.0,,1.0,5.9,0.0,69.0,,2021
416,Equanimeous St. Brown,GNB,WR,25,13,2,0,0,0,0,0,3,14,4.67,0,17,9,98,10.89,0,0,0,0,,,11.0,20.2,20.2,15.7,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,14.0,2.0,1.0,0.3,13.0,4.3,0.0,,17.0,9.0,98.0,6.0,40.0,4.4,58.0,6.4,10.3,0.0,,1.0,5.9,1.0,45.7,,2021
419,Trinity Benson,DET,WR,24,8,2,0,0,0,0,0,0,0,,0,22,10,103,10.3,0,0,0,0,,,10.0,20.3,23.3,15.3,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,10.0,103.0,4.0,52.0,5.2,51.0,5.1,7.5,0.0,,3.0,13.6,1.0,40.5,,2021
422,Chris Hogan,NOR,WR,34,5,1,0,0,0,0,0,0,0,,0,8,4,41,10.25,1,0,0,1,,,10.0,14.1,14.1,12.1,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,41.0,2.0,20.0,5.0,21.0,5.3,5.1,0.0,,0.0,0.0,0.0,104.7,,2021
424,Shi Smith,CAR,WR,23,6,0,0,0,0,0,0,1,-3,-3.0,0,11,6,104,17.33,0,0,0,0,,,10.0,16.1,19.1,13.1,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,0.0,-3.0,-3.0,0.0,0.0,0.0,,11.0,6.0,104.0,3.0,33.0,5.5,71.0,11.8,6.7,0.0,,0.0,0.0,1.0,49.1,,2021
426,Auden Tate,CIN,WR,24,7,0,0,0,0,0,0,0,0,,0,4,3,39,13.0,1,0,0,1,,,10.0,12.9,12.9,11.4,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,39.0,3.0,18.0,6.0,21.0,7.0,11.3,2.0,1.5,0.0,0.0,1.0,105.2,,2021
427,Cameron Batson,TEN,WR,26,4,0,0,0,0,0,0,2,15,7.5,0,5,2,15,7.5,1,0,0,1,,,9.0,11.0,11.0,10.0,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,15.0,1.0,11.0,5.5,4.0,2.0,0.0,,5.0,2.0,15.0,2.0,14.0,7.0,1.0,0.5,16.8,0.0,,0.0,0.0,0.0,87.5,,2021
428,Josh Gordon,KAN,WR,30,12,7,0,0,0,0,0,0,0,,0,14,5,32,6.4,1,0,0,1,,,9.0,14.2,14.2,11.7,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,32.0,3.0,27.0,5.4,5.0,1.0,10.9,0.0,,2.0,14.3,2.0,28.6,,2021
433,Anthony Miller,2TM,WR,27,3,1,0,0,0,0,0,0,0,,0,12,6,25,4.17,1,0,0,1,,,9.0,14.5,14.5,11.5,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,6.0,25.0,3.0,15.0,2.5,10.0,1.7,6.3,0.0,,0.0,0.0,2.0,44.4,,2021
440,Dezmon Patmon,IND,WR,23,8,0,0,0,0,0,0,0,0,,0,4,2,21,10.5,1,0,0,1,,,8.0,10.1,10.1,9.1,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,21.0,1.0,18.0,9.0,3.0,1.5,9.0,0.0,,0.0,0.0,0.0,105.2,,2021
443,Preston Williams,MIA,WR,24,8,3,0,0,0,0,0,1,7,7.0,0,16,6,71,11.83,0,0,0,0,,,8.0,13.8,13.8,10.8,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,16.0,6.0,71.0,3.0,33.0,5.5,38.0,6.3,8.2,2.0,3.0,3.0,18.8,0.0,51.8,,2021
444,KJ Hamler,DEN,WR,22,3,2,0,0,0,0,0,0,0,,0,10,5,74,14.8,0,0,0,0,,,7.0,12.4,12.4,9.9,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,74.0,4.0,58.0,11.6,16.0,3.2,20.1,0.0,,1.0,10.0,0.0,74.6,,2021
446,Andre Roberts,2TM,WR,33,16,0,0,0,0,0,0,3,19,6.33,0,2,1,35,35.0,0,3,2,1,,,7.0,8.4,10.4,7.9,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,19.0,0.0,16.0,5.3,3.0,1.0,0.0,,2.0,1.0,35.0,1.0,19.0,19.0,16.0,16.0,14.5,0.0,,0.0,0.0,1.0,56.2,AP-2,2021
449,Dede Westbrook,MIN,WR,28,15,0,0,0,0,0,0,0,0,,0,15,10,68,6.8,0,2,0,0,,,7.0,16.8,16.8,11.8,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,10.0,68.0,3.0,51.0,5.1,17.0,1.7,7.3,0.0,,0.0,0.0,0.0,76.5,,2021
450,C.J. Board,NYG,WR,28,6,1,0,0,0,0,0,1,6,6.0,0,6,4,51,12.75,0,0,0,0,,,6.0,9.7,9.7,7.7,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,4.0,4.0,2.0,2.0,0.0,,6.0,4.0,51.0,3.0,38.0,9.5,13.0,3.3,17.0,0.0,,0.0,0.0,1.0,53.5,,2021
452,Ja'Marcus Bradley,CLE,WR,25,5,0,0,0,0,0,0,0,0,,0,4,4,64,16.0,0,0,0,0,,,6.0,10.4,10.4,8.4,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,64.0,2.0,48.0,12.0,16.0,4.0,12.0,0.0,,0.0,0.0,0.0,118.7,,2021
453,Alex Erickson,CAR,WR,29,17,0,0,0,0,0,0,0,0,,0,4,3,55,18.33,0,0,0,0,,,6.0,8.5,8.5,7.0,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,55.0,2.0,25.0,8.3,30.0,10.0,8.3,0.0,,0.0,0.0,0.0,116.7,,2021
455,Penny Hart,SEA,WR,25,17,0,0,0,0,0,0,0,0,,0,12,7,59,8.43,0,0,0,0,,,6.0,12.9,12.9,9.4,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,59.0,3.0,18.0,2.6,41.0,5.9,9.0,0.0,,1.0,8.3,0.0,71.2,,2021
456,Dax Milne,WAS,WR,22,13,1,0,0,0,0,0,1,1,1.0,0,14,9,83,9.22,0,1,1,0,,,6.0,15.4,16.4,10.9,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,14.0,9.0,83.0,4.0,49.0,5.4,34.0,3.8,7.6,0.0,,0.0,0.0,0.0,80.4,,2021
457,Jason Moore,LAC,WR,26,2,1,0,0,0,0,0,0,0,,0,4,3,56,18.67,0,0,0,0,,,6.0,8.6,8.6,7.1,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,56.0,3.0,30.0,10.0,26.0,8.7,15.0,0.0,,0.0,0.0,0.0,116.7,,2021
458,Brandon Powell,LAR,WR,26,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,1,,,6.0,6.0,6.0,6.0,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
459,Amari Rodgers,GNB,WR,22,16,1,0,0,0,0,0,1,11,11.0,0,8,4,45,11.25,0,2,0,0,,,6.0,9.6,9.6,7.6,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,1.0,6.0,6.0,5.0,5.0,0.0,,8.0,4.0,45.0,2.0,21.0,5.3,24.0,6.0,5.0,1.0,4.0,1.0,12.5,1.0,27.6,,2021
462,Jaelon Darden,TAM,WR,22,9,0,0,0,0,0,0,1,11,11.0,0,12,6,43,7.17,0,0,0,0,,,5.0,11.4,11.4,8.4,,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,1.0,10.0,10.0,1.0,1.0,0.0,,12.0,6.0,43.0,1.0,19.0,3.2,24.0,4.0,13.0,0.0,,0.0,0.0,1.0,24.0,,2021
463,Will Fuller,MIA,WR,27,2,0,0,0,0,0,0,0,0,,0,8,4,26,6.5,0,0,0,0,1.0,,5.0,8.6,8.6,6.6,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,26.0,3.0,16.0,4.0,10.0,2.5,16.4,1.0,4.0,0.0,0.0,0.0,57.3,,2021
468,Mike Thomas,CIN,WR,27,12,1,0,0,0,0,0,0,0,,0,11,5,52,10.4,0,0,0,0,,,5.0,10.2,10.2,7.7,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,5.0,52.0,3.0,39.0,7.8,13.0,2.6,9.9,0.0,,0.0,0.0,0.0,59.7,,2021
470,JJ Arcega-Whiteside,PHI,WR,25,16,2,0,0,0,0,0,0,0,,0,5,2,36,18.0,0,0,0,0,,,4.0,5.6,5.6,4.6,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,36.0,2.0,7.0,3.5,29.0,14.5,8.2,0.0,,3.0,60.0,1.0,25.8,,2021
473,Pharoh Cooper,NYG,WR,26,8,0,0,0,0,0,0,1,3,3.0,0,11,4,33,8.25,0,0,0,0,,,4.0,7.6,7.6,5.6,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,11.0,4.0,33.0,1.0,26.0,6.5,7.0,1.8,7.1,0.0,,0.0,0.0,1.0,7.0,,2021
475,Greg Dortch,ARI,WR,23,5,2,0,0,0,0,0,1,24,24.0,0,3,3,15,5.0,0,0,0,0,,,4.0,6.9,6.9,5.4,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,1.0,23.0,23.0,1.0,1.0,0.0,,3.0,3.0,15.0,0.0,-16.0,-5.3,31.0,10.3,-5.3,0.0,,0.0,0.0,0.0,87.5,,2021
480,D.J. Montgomery,NYJ,WR,25,3,0,0,0,0,0,0,0,0,,0,6,3,36,12.0,0,0,0,0,,,4.0,6.6,6.6,5.1,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,36.0,2.0,21.0,7.0,15.0,5.0,6.5,0.0,,0.0,0.0,0.0,68.7,,2021
481,Gunner Olszewski,NWE,WR,25,16,0,0,0,0,0,0,1,9,9.0,0,3,2,31,15.5,0,3,0,0,,,4.0,6.0,6.0,5.0,,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,0.0,6.0,6.0,3.0,3.0,0.0,,3.0,2.0,31.0,2.0,17.0,8.5,14.0,7.0,9.7,1.0,2.0,0.0,0.0,0.0,100.7,,2021
482,Curtis Samuel,WAS,WR,25,5,1,0,0,0,0,0,4,11,2.75,0,9,6,27,4.5,0,0,0,0,,,4.0,9.8,9.8,6.8,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11.0,0.0,7.0,1.8,4.0,1.0,0.0,,9.0,6.0,27.0,4.0,-13.0,-2.2,40.0,6.7,2.3,0.0,,0.0,0.0,1.0,30.6,,2021
483,Willie Snead,2TM,WR,29,9,0,0,0,0,0,0,0,0,,0,8,4,38,9.5,0,0,0,0,,,4.0,7.8,7.8,5.8,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,38.0,3.0,26.0,6.5,12.0,3.0,8.4,1.0,4.0,1.0,12.5,1.0,24.0,,2021
484,Trent Taylor,CIN,WR,27,4,0,0,0,0,0,0,0,0,,0,3,2,41,20.5,0,0,0,0,,,4.0,6.1,6.1,5.1,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,41.0,2.0,34.0,17.0,7.0,3.5,11.3,0.0,,0.0,0.0,0.0,109.7,,2021
486,Kevin White,NOR,WR,29,6,1,0,0,0,0,0,0,0,,0,5,1,38,38.0,0,0,0,0,,,4.0,4.8,4.8,4.3,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,38.0,1.0,29.0,29.0,9.0,9.0,24.4,0.0,,1.0,20.0,0.0,58.7,,2021
487,Juwann Winfree,GNB,WR,25,7,0,0,0,0,0,0,0,0,,0,13,8,58,7.25,0,2,1,0,,,4.0,11.8,12.8,7.8,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,8.0,58.0,5.0,27.0,3.4,31.0,3.9,5.8,1.0,8.0,1.0,7.7,0.0,72.0,,2021
489,Christian Blake,ATL,WR,25,16,0,0,0,0,0,0,0,0,,0,9,4,25,6.25,0,0,0,0,,,3.0,6.5,6.5,4.5,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,25.0,2.0,23.0,5.8,2.0,0.5,6.4,0.0,,1.0,11.1,0.0,51.6,,2021
490,Daniel Brown,NYJ,WR,29,12,0,0,0,0,0,0,0,0,,0,2,2,29,14.5,0,0,0,0,,,3.0,4.9,4.9,3.9,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,29.0,1.0,7.0,3.5,22.0,11.0,3.5,0.0,,0.0,0.0,0.0,118.7,,2021
495,Cody Hollister,TEN,WR,28,3,1,0,0,0,0,0,0,0,,0,7,4,33,8.25,0,0,0,0,,,3.0,7.3,7.3,5.3,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,33.0,4.0,16.0,4.0,17.0,4.3,10.3,0.0,,0.0,0.0,1.0,29.8,,2021
497,Trenton Irwin,CIN,WR,26,7,0,0,0,0,0,0,0,0,,0,5,2,34,17.0,0,0,0,0,,,3.0,5.4,5.4,4.4,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,34.0,1.0,6.0,3.0,28.0,14.0,12.6,0.0,,0.0,0.0,0.0,63.7,,2021
498,Jake Kumerow,BUF,WR,29,15,2,0,0,0,0,0,0,0,,0,6,2,28,14.0,0,0,0,0,,,3.0,4.8,4.8,3.8,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,28.0,2.0,21.0,10.5,7.0,3.5,14.3,0.0,,1.0,16.7,0.0,49.3,,2021
