Rk,Player,Team,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,FirstTeamAllPro,SelectedToProBowl,Passing_Cmp_pass,Passing_Att_pass,Air Yards_IAY,Air Yards_IAY/PA,Air Yards_CAY,Air Yards_CAY/Cmp,Air Yards_CAY/PA,Air Yards_YAC,Air Yards_YAC/Cmp,Accuracy_Bats,Accuracy_ThAwy,Accuracy_Spikes,Accuracy_Drops,Accuracy_Drop%,Accuracy_BadTh,Accuracy_Bad%,Accuracy_OnTgt,Accuracy_OnTgt%,Pressure_PktTime,Pressure_Bltz,Pressure_Hrry,Pressure_Hits,Pressure_Prss,Pressure_Prss%,Pressure_Scrm,Pressure_Yds/Scr,RPO_Plays,RPO_Yds,RPO_PassAtt,RPO_PassYds,RPO_RushAtt,RPO_RushYds,PlayAction_PassAtt,PlayAction_PassYds,Rushing_Att_rush,Rushing_Yds_rush,Rushing_1D,Rushing_YBC,Rushing_YBC/Att,Rushing_YAC,Rushing_YAC/Att,Rushing_BrkTkl,Rushing_Att/Br,Receiving_Tgt_rec,Receiving_Rec_rec,Receiving_Yds_rec,Receiving_1D,Receiving_YBC,Receiving_YBC/R,Receiving_YAC,Receiving_YAC/R,Receiving_ADOT,Receiving_BrkTkl,Receiving_Rec/Br,Receiving_Drop,Receiving_Drop%,Receiving_Int,Receiving_Rat,Awards,Year
504,Mike Strachan,IND,WR,24,6,0,0,0,0,0,0,0,0,,0,3,2,26,13.0,0,0,0,0,,,3.0,4.6,4.6,3.6,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,26.0,2.0,26.0,13.0,0.0,0.0,18.0,0.0,,0.0,0.0,0.0,93.7,,2021
506,Cody White,PIT,WR,23,15,0,0,0,0,0,0,0,0,,0,6,5,33,6.6,0,0,0,0,,,3.0,8.3,8.3,5.8,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,33.0,3.0,19.0,3.8,14.0,2.8,6.3,0.0,,1.0,16.7,0.0,89.6,,2021
507,Seth Williams,DEN,WR,21,2,1,0,0,0,0,0,0,0,,0,1,1,34,34.0,0,0,0,0,,,3.0,4.4,4.4,3.9,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,34.0,1.0,30.0,30.0,4.0,4.0,30.0,0.0,,0.0,0.0,0.0,118.7,,2021
514,Davion Davis,HOU,WR,25,2,1,0,0,0,0,0,0,0,,0,3,1,17,17.0,0,0,0,0,,,2.0,2.7,2.7,2.2,,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,17.0,1.0,4.0,4.0,13.0,13.0,5.7,0.0,,0.0,0.0,1.0,13.9,,2021
517,Tyron Johnson,2TM,WR,25,10,0,0,0,0,0,0,0,0,,0,5,2,16,8.0,0,0,0,0,,,2.0,3.6,3.6,2.6,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,16.0,1.0,7.0,3.5,9.0,4.5,20.4,0.0,,0.0,0.0,1.0,9.2,,2021
518,Marcus Kemp,KAN,WR,26,16,0,0,0,0,0,0,0,0,,0,5,2,24,12.0,0,0,0,0,,,2.0,4.4,4.4,3.4,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,24.0,1.0,16.0,8.0,8.0,4.0,12.4,0.0,,1.0,20.0,1.0,15.8,,2021
519,Keith Kirkwood,CAR,WR,27,3,0,0,0,0,0,0,0,0,,0,7,3,17,5.67,0,0,0,0,,,2.0,4.7,4.7,3.2,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,17.0,1.0,0.0,0.0,17.0,5.7,7.7,0.0,,1.0,14.3,0.0,50.3,,2021
522,Dazz Newsome,CHI,WR,22,3,1,0,0,0,0,0,0,0,,0,5,2,23,11.5,0,0,0,0,,,2.0,4.3,4.3,3.3,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,23.0,1.0,8.0,4.0,15.0,7.5,7.2,0.0,,0.0,0.0,1.0,15.0,,2021
527,David Sills,NYG,WR,25,4,1,0,0,0,0,0,0,0,,0,6,2,17,8.5,0,0,0,0,,,2.0,3.7,3.7,2.7,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,17.0,1.0,15.0,7.5,2.0,1.0,9.7,0.0,,1.0,16.7,1.0,2.8,,2021
530,Tylan Wallace,BAL,WR,22,17,1,0,0,0,0,0,0,0,,0,6,2,23,11.5,0,0,0,0,,,2.0,4.3,4.3,3.3,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,23.0,1.0,9.0,4.5,14.0,7.0,5.7,2.0,1.0,0.0,0.0,0.0,45.8,,2021
534,Tarik Black,NYJ,WR,23,1,0,0,0,0,0,0,0,0,,0,2,1,10,10.0,0,0,0,0,,,1.0,2.0,2.0,1.5,,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,10.0,10.0,0.0,0.0,9.0,0.0,,1.0,50.0,0.0,64.6,,2021
536,Miles Boykin,BAL,WR,25,8,0,0,0,0,0,0,0,0,,0,1,1,6,6.0,0,0,0,0,,,1.0,1.6,1.6,1.1,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,,0.0,0.0,0.0,91.7,,2021
539,Keke Coutee,IND,WR,24,2,0,0,0,0,0,0,0,0,,0,1,1,5,5.0,0,0,0,0,,,1.0,1.5,1.5,1.0,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,,0.0,0.0,0.0,87.5,,2021
541,Frank Darby,ATL,WR,24,10,0,0,0,0,0,0,0,0,,0,4,1,14,14.0,0,0,0,0,,,1.0,2.4,2.4,1.9,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,14.0,1.0,3.0,3.0,11.0,11.0,20.8,1.0,1.0,1.0,25.0,0.0,41.7,,2021
545,Marvin Hall,ATL,WR,28,2,0,0,0,0,0,0,0,0,,0,1,1,10,10.0,0,0,0,0,,,1.0,2.0,2.0,1.5,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,,0.0,0.0,0.0,108.3,,2021
549,Andy Isabella,ARI,WR,25,8,0,0,0,0,0,0,0,0,,0,1,1,13,13.0,0,0,0,0,,,1.0,2.3,2.3,1.8,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,13.0,1.0,6.0,6.0,7.0,7.0,6.0,0.0,,0.0,0.0,0.0,118.7,,2021
551,Tommylee Lewis,MIA,WR,29,2,0,0,0,0,0,0,0,0,,0,2,1,7,7.0,0,0,0,0,,,1.0,1.7,1.7,1.2,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,1.0,-4.0,-4.0,11.0,11.0,3.0,0.0,,0.0,0.0,0.0,58.3,,2021
554,Kirk Merritt,MIA,WR,24,2,0,0,0,0,0,0,0,0,,0,3,1,13,13.0,0,0,0,0,,,1.0,2.3,2.3,1.8,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,13.0,1.0,7.0,7.0,6.0,6.0,18.7,0.0,,1.0,33.3,0.0,47.9,,2021
555,Jaydon Mickens,2TM,WR,27,11,0,0,0,0,0,0,0,0,,0,3,2,10,5.0,0,1,0,0,,,1.0,3.0,3.0,2.0,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,10.0,1.0,7.0,3.5,3.0,1.5,19.3,0.0,,0.0,0.0,1.0,31.9,,2021
556,Stanley Morgan Jr.,CIN,WR,25,17,1,0,0,0,0,0,1,3,3.0,0,4,2,11,5.5,0,0,0,0,,,1.0,3.4,3.4,2.4,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,4.0,2.0,11.0,0.0,-9.0,-4.5,20.0,10.0,8.0,0.0,,0.0,0.0,0.0,56.2,,2021
563,C.J. Saunders,CAR,WR,25,2,0,0,0,0,0,0,0,0,,0,2,2,11,5.5,0,0,0,0,,,1.0,3.1,3.1,2.1,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,11.0,1.0,11.0,5.5,0.0,0.0,5.5,0.0,,0.0,0.0,0.0,89.6,,2021
566,Tyrell Williams,DET,WR,29,1,1,0,0,0,0,0,0,0,,0,3,2,14,7.0,0,0,0,0,,,1.0,3.4,3.4,2.4,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,14.0,1.0,6.0,3.0,8.0,4.0,4.3,0.0,,0.0,0.0,0.0,77.1,,2021
567,Easop Winston,NOR,WR,25,3,1,0,0,0,0,0,0,0,,0,1,1,5,5.0,0,0,0,0,,,1.0,1.5,1.5,1.0,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,0.0,-4.0,-4.0,9.0,9.0,-4.0,0.0,,0.0,0.0,0.0,87.5,,2021
570,Rodney Adams,CHI,WR,27,1,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,15.0,0.0,,1.0,100.0,0.0,39.6,,2021
571,Landen Akers,LAR,WR,24,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
572,Geronimo Allison,DET,WR,27,3,1,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,0.0,,10.0,0.0,,0.0,0.0,0.0,39.6,,2021
574,Marcell Ateman,LVR,WR,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
575,Tutu Atwell,LAR,WR,22,8,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,0,,,0.0,0.0,0.0,0.0,,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
576,Alex Bachman,NYG,WR,25,3,0,0,0,0,0,0,1,-3,-3.0,0,0,0,0,,0,0,0,0,,,0.0,-0.3,-0.3,-0.3,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,0.0,-3.0,-3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2021
577,Kawaan Baker,NOR,WR,23,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
578,Michael Bandy,LAC,WR,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
587,John Brown,3TM,WR,31,4,0,0,0,0,0,0,0,0,,0,3,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,0.0,,31.0,0.0,,0.0,0.0,1.0,0.0,,2021
591,Deante Burton,DAL,WR,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
594,Jalen Camp,HOU,WR,23,3,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
596,Dan Chisena,MIN,WR,24,11,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
597,Tyrie Cleveland,DEN,WR,24,7,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,5.0,0.0,,0.0,0.0,0.0,39.6,,2021
598,Matt Cole,CAR,WR,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
599,Jeff Cotton,JAX,WR,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
601,Isaiah Coulter,CHI,WR,23,3,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,22.0,0.0,,0.0,0.0,0.0,39.6,,2021
602,River Cracraft,SFO,WR,27,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
610,Simi Fehoko,DAL,WR,24,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
611,Maurice Ffrench,LAC,WR,23,3,0,0,0,0,0,0,1,3,3.0,0,0,0,0,,0,0,0,0,,,0.0,0.3,0.3,0.3,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2021
613,Joe Fortunato,GNB,WR,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
614,Daurice Fountain,KAN,WR,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
616,Travis Fulgham,DEN,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
617,Aaron Fuller,SEA,WR,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
618,Antonio Gandy-Golden,WAS,WR,23,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
621,Josh Hammond,JAX,WR,23,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
622,DeMichael Harris,IND,WR,23,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
626,John Hightower,PHI,WR,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,0,,,0.0,0.0,0.0,0.0,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
628,Isaiah Hodgins,BUF,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
637,Mason Kinsey,TEN,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
640,Jordan Matthews,SFO,WR,29,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
643,Myron Mitchell,MIN,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
645,David Moore,2TM,WR,26,3,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,0.0,,14.0,0.0,,0.0,0.0,0.0,39.6,,2021
646,Jojo Natson,CLE,WR,27,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
648,Aaron Parker,CAR,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
660,Steven Sims,PIT,WR,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
661,Matthew Slater,NWE,WR,36,17,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,258,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
662,Devin Smith,JAX,WR,29,4,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,19.0,0.0,,0.0,0.0,1.0,0.0,,2021
664,Vyncint Smith,NYJ,WR,25,2,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,18.0,0.0,,0.0,0.0,0.0,39.6,,2021
665,Marquez Stevenson,BUF,WR,23,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,2,0,0,,,0.0,0.0,0.0,0.0,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
666,Dillon Stoner,LVR,WR,23,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
669,Cody Thompson,SEA,WR,25,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
671,Austin Trammell,ATL,WR,23,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
672,Jordan Veasy,HOU,WR,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
674,Justin Watson,TAM,WR,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
676,Nsimba Webster,CHI,WR,25,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,0,,,0.0,0.0,0.0,0.0,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
680,Pooka Williams,CIN,WR,22,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
686,Racey McMath,TEN,WR,22,9,0,0,0,0,0,0,0,0,,0,6,2,8,4.0,0,1,1,0,,,-1.0,0.8,1.8,-0.2,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,0.0,-1.0,-0.5,9.0,4.5,11.2,0.0,,0.0,0.0,0.0,42.4,,2021
687,Malik Taylor,GNB,WR,26,10,0,0,0,0,0,0,0,0,,0,3,2,14,7.0,0,1,1,0,,,-1.0,1.4,2.4,0.4,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,14.0,1.0,6.0,3.0,8.0,4.0,10.0,0.0,,0.0,0.0,0.0,77.1,,2021
689,Travis Benjamin,SFO,WR,32,10,0,0,0,0,0,0,0,0,,0,5,0,0,,0,1,1,0,,,-2.0,-2.0,-1.0,-2.0,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,0.0,,0.0,,28.2,0.0,,0.0,0.0,2.0,0.0,,2021
691,J.J. Koski,LAR,WR,25,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,1,0,,,-2.0,-2.0,-1.0,-2.0,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
694,Diontae Spencer,DEN,WR,29,15,0,0,0,0,0,0,0,0,,0,4,1,-3,-3.0,0,2,2,0,,,-4.0,-3.3,-1.3,-3.8,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,-3.0,0.0,-3.0,-3.0,0.0,0.0,2.3,0.0,,0.0,0.0,0.0,39.6,,2021
